"RT @therealdjfresh: believe in half of what you hear, most things that you see, and all that you feel.",1,-1
RT @justinbieber justin im thinking you should do a half hour session where you just reply to your fans non stop :) what do you think?30,2,-1
I want to read: Princess for Hire by Lindsey Leavitt http://bit.ly/bGqpBX,2,-1
@Thunt_Goblins I must say that having Minmax throw Goblinslayer through a window over Kin and his Rape statement (1/2),1,-1
Hearts Beat Stronger in the Hands of the Hollow http://bit.ly/b4Ish1,1,-1
"you are my sunshine, my only sunshine, you make me happy when skies are grey...",2,-1
Shower Time... I gots to be at work at 6am,1,-1
"@cmhoughton I ran the games. ""Born to Be Wild"" is my nightmare song.",1,-2
Ayuuuuukkkksss.... RT @victorsiahaan: Minum sekuteng yuks!! http://myloc.me/4t2Ub http://myloc.me/4t3k5,1,-1
whoever invented these deserves a noble prize http://yfrog.com/j3feij,2,-1
I think #placesiwannahave sex should be #placesihavehadsex,1,-1
RT @weirdoinpink: daydreaming is the best for boosting my mood,2,-1
"Man the earth is a lil angry i see this morning, Big quake in Indonesia and huge aftershock in Chile today.",1,-3
"@littlepeterose In the words of the true Mooner, my arm is gnarley, dude.",1,-1
@DJ_Moody u better be there!! I haven't missed a show yet!,2,-3
When an Indian returns from US... http://tinyurl.com/ycwd3ck,1,-1
WSJ: unemployed not at the office so not spreading flu means quiet flu season ergo everyone should work from home! http://bit.ly/bASnYQ,2,-1
si perfecto. (@nestoruvq live on http://twitcam.com/h78o),1,-1
Edmonton: Meeting held for possible school closure http://edmonton.cityandpress.com/node/988561,1,-1
Why are 3rd level colleges semi-finals played one day and then they must play the final straight away the next day????,1,-2
County Wants To Vote Down Rybolt Park - http://fx.ly/a/38_9fe0363bcc,1,-1
im tired of thinking of ways to create playlist using visual basic and windows media player control,1,-2
all this time..all I have done is clean 1 room....partially GRRRRR!.....still a little bothered by my talk with someone on aim last nite :'(,1,-3
@cyandle - Yes it did. Just found out about it yesterday afternoon. Any ideas what to do?,2,-1
"playing with my lil sister,sometimes it's funny forget all... :D",2,-1
"gw waswas klu masang picnya @gitagut di hp gw as wallpaper,tkt banyak semut #anjinggombal",1,-1
"I posted 9 photos on Facebook in the album ""50th Birthday Party_Planned by SCONETTI"" http://bit.ly/bO4YfG",1,-1
http://bit.ly/by0UMu here is the video I mentioned in my last tweet.,1,-1
Maybe I should get on skype... I'm not doing formspring.. But hmmm skype?,1,-1
RT @precisiontime: VOTE 4 these abolitionist ideas to win Pepsi Refresh Grants. http://bit.ly/deSpNi #FREEDOMFRIDAY RT 2 WIN! http://bit.ly/8Y4vGv,1,-1
Photo: readmypockyface: waaa! waaannnttt!!!!!!! http://tumblr.com/xiv72ref8,4,-1
I am lost without you.,1,-2
EBay Buying Tips (Lorraine Venner) ? vici blog: How to Get the Best Deals on EBay. Finding deals is exciting. It f... http://bit.ly/8WKXhD,1,-1
"@MistressMarlowe By the way, I always thought I was green rather than blue. It was a bad passport photo I used for my profile picture.",1,-2
"@lindseyIsEpic http://twitpic.com/mhrmw - I agree I would do anything to get one of these, that would be so awesome framed and on my wall,,,",3,-1
RT @Younggee: @ShoSmoove i was abt to ask u if u were ok?! lol!!! <--lol yeah I'm good,3,-1
"Knp sayang? RT @aninargh: wanna cry. uhh, menye menye",1,-1
Food label jungle is hard to navigate http://bit.ly/cR7tk5,1,-1
"Get thousand of followers for FREE! VIP are getting over 1,000 per day!! http://tinyurl.com/yg35rnz",3,-1
"Cameron learned Ashcroft tax status ""last month"" - Reuters http://aggbot.com/docs/link.php?id=8775603&t=co",1,-1
"Another Toy Soldiers code, http://tweetphoto.com/13366387",1,-1
"@CraftLass Not sure about Vista, but it's usually ""Run"" then type cmd to get to DOS prompt, then ""ipconfig /all""",1,-1
Heading home after 12 plus hours on duty. Had to clean someone else's weapon without q-tips...,1,-2
http://www.formspring.me/henriquehass pergunta l??,1,-1
@itsRamel thanks!!! For the #Ff #LOVE!!,3,-1
They shooting at the Pentagon? Maaaaannnn people are mad as fuck.,1,-4
3D printing changing prosthetics forever http://bit.ly/cytFma,1,-1
Oh yeah. This is happening. http://twitpic.com/16rqbh,1,-1
Chorus :,1,-1
I think this is Debbie's Twitter @exitart #FF,1,-1
RT @BiasedGirl: RT @AACONS: The disaster of the 20K job loss under Bush vs. the really good news of 36K lost jobs under O http://tinyurl.com/yj45m28 #tcot,2,-2
RT MAKE LOADS OF MONEY! http://bit.ly/axExNC,3,-1
"@LostLambFound ""can we trust our own heart?"" Absolutely!Our heart is the most sacred place.It's where truth lies.And where God dwells.",3,-1
N I m going to mumbai after 2 weeks.. That proves that I can survive without going home (at least for 2 weeks! :P),2,-1
[Mixtape] Young Money - Gangland 6 -- Get It LIVE! http://livemixtap.es/8t0 @LiveMixtapes,1,-1
@AlluringMelody doin my hair (which is goin to take forever) and some preparation for spring break. U?,1,-2
"RT @sultry_viibe ""Bitches smile up in yo face, turn around and talk shit. You a industry bitch, I'm in the streets bitch.""",2,-2
RT @DerekSanders: I've almost always picked the best time to drop the worst lines,2,-2
"RT @johnsykes1035: ""Advertisements contain the only truths to be relied on in a newspaper."" Thomas Jefferson",1,-1
Want a virtual preview of what Mauchu Picchu looks like?! http://bit.ly/aTSGwY,1,-1
RT @flavorpill: The top 100 Jewish Moments in Film via @heebmagazine http://bit.ly/aaoAgj,2,-1
It's some minutes after 1 and I'm a little sleeply so I'll sleep right now! *insert generic guitar riff*,2,-2
@whitecast Show de bola. Pode mandar segunda a noite. Relax.,1,-1
#MeWithoutYouIsLike Scott Mescudi(kid cudi) without w e e d; #thetruth.,1,-1
@seankingston follow me pleaseee :) you're amazzzzing!! #KINGSTONFOLLOWS ..,4,-1
i have the worst posture.,1,-3
@peachyphat Me too! Some people lose it after midnight! Lol,2,-2
I just snapped a new picture: http://chatter.com/a/2gjp8,1,-1
Ngejelasin film my name is Khan sama si fadly hahaha dia nya ga ngerti2 subhanallah!,1,-1
Have you enter the awesome Zevia giveaway yet today?! http://bit.ly/9Iokfk #BFC Belly Fat Cure,2,-1
"@heartoflincoln ""'I'm going to fuck them,' he IMed a friend."" oh, modern business. the internet hath made you mighty.",1,-2
@sk8terbwoy lol cause I know you wouldn't. I'm fragile. Touch with care,2,-1
RT @kocosports: Don King hints that Mike Tyson may be returning to the ring very soon http://bit.ly/bdu3lK,1,-1
@karimahhhxD A Day Is In Advance Tho ha! But Seriouslly Think Bout It ... Lol It Actually Is. & Umm wHERE U STAY AT AGAIN?,2,-1
"@kurtadametz Boy i aint boojee..lol. I keeps it real, you feel me...",2,-1
RT @PressSec: Start over?! Here's why insurance cos want us to walk away from reform and why the Pres wants them held accountable http://bit.ly/9uDTMn,1,-1
@songbird328 Hey there. We are good. Meeting with a house builder today. Hope you are well!,3,-1
Revenue managers.....why are we stuck with rooms only? arent there other revenue producing areas???,1,-2
NO CEILINGS BEST MIXTAPE EVER,3,-1
@Jac_kay then get one my dear,2,-1
@StepDaddyStar Just Let Me Kno Its About 2 Start Gettin Hot So You Kno A Nigga Goin 2 Be On The Move,2,-1
@InkOnix U shouldn't be everyone loves u!!,3,-2
"And he said ""you wont find another like me"", So she said ""I hope not"" - more funny statuses: http://bit.ly/9DPpnI",2,-2
Is it true they call me Helena without breath? Yes because when we look at you our breath is shortened.,1,-1
RT @monikamcg: @GregAfarian What kind is that? (my version of a Margaretta Pizza w/ Onions),1,-1
@iKissedJoeJx3 Wooo! You Get The Book...That Is GREAT! I ? Daniel But Want Cam! 900 Oooo Good Luck!...xoxo You Are Interseting...It Won't Be,3,-1
@ShantelShaquese my phone went dead lmao,2,-2
Here's a great pre-review of the divination deck I designed: http://is.gd/9MIpm You can still preorder a copy here:http://is.gd/9MIsy #tarot,2,-1
Photo: vitamia: Now I feel like watching this http://tumblr.com/x1a7473zq,1,-1
I drove a whole lot today. Only 3 more weeks and I take the test : /,1,-2
:) http://bit.ly/aH26xy Born to be wild,1,-1
Fantasyland forest will remain within the current train track boundry,1,-1
Is the hunt for a new ?Good Will? over? http://ow.ly/1eYH6,1,-1
Tonight is date night with Joe. - And I?m in such a weird mood? I just want to lay in bed and cry all night.... http://tumblr.com/xkx73ioaz,1,-2
Why is everything so much easier to type rather than to say?,1,-1
bored out of my mine,1,-3
@hotmamadona man oh man well you know COURTNEY HULL is trying to convince men they met her again and requesting ALL my male FB friends....,1,-1
25 Amazing and Fresh jQuery Plugins - Speckyboy Design Magazine http://goo.gl/fb/yKvW,2,-1
Going out of the country for a few days,1,-1
RT @OneWorld420 We are now at the new location. 1804 Newport Blvd is poppin off! Come by and check us... http://schmap.it/62IQQc,2,-1
RT @CoCoDivineXXX: @MsPerrine June 10th season 3 starts... <3 that show!,2,-1
@lesvillainettes I actually don't drink coffee; the only coffee I drink is Caramel Frappes/Frappuccinos.,1,-1
suge said if they had let me finish my set i wouldve had them shootin.. lmao,2,-1
"@DanielBryanNXT http://twitpic.com/171gj4 - you've been hanging out with tiffany, eh?",1,-1
"@manyko2 sorry so long getting back to you my pc froze and crashed lol UGH.. My day is getting better, def going for a ride later.",2,-3
Fudge made with vegan condensed soya milk by my friend Alice! :) http://bit.ly/dxvnwb via @VeganDotCom,2,-1
@onthecomp09 Girl you have been soo lost!!! I havent seen you in 2 months. Hope all is well. Love you!,3,-3
@mikethegreat1 lmao how u gon get to my house?,2,-1
"I?m at a stage in my life where I?m having a hard time caring about things. Fortunately, I don?t care.",2,-2
@mrios6288 follow me!!,2,-1
"@poeticallydumb ALWAYS, I WANNA BE WITH YOU. AND MAKE BELIVE WITH YOU. AND LIVE IN HARMONY HARMONY..",1,-3
EOS 100RB Additional Black Wireless Remote Speaker for use with EOS base System http://bit.ly/91vQaV,1,-1
*Jimzus! Tis too early u2* RT @SheriphSkills: Cos u drank too much camel piss as a kid! RT @EmiNiBreezi: (cont) http://tl.gd/e4198,1,-2
Just waiting for one guy to come along and prove me wrong.....,1,-1
The wind is howwwwllllin....awoooooo!!!!!!,1,-4
@lucentdossier i miss the old days ..,1,-2
"Hi renee, How are you going, i hope that you don't mind me lokking you up. Hey",2,-1
RT @I_am_Shanel: @datdamndivine you know I know where all the good fat girl snacks are in the dc area lol <--lmaoooo,3,-1
"hey, you there, have you met my friend @HeyThereMiley cuz you should, and by meet, i mean follow ;)",2,-1
@benshephard I really don't know how you n @jennifalconer do it! Your like bloody robots! My hat off to both of you! I'll stick to treadmil,2,-2
http://twitpic.com/16z3e6 - @DJGREGSTREET AND @DJTROCATLANTA!! BREAK UR RECORD. AND LIVE LIKE A KING!!!,4,-1
The Eye of Judgment: Legends 2010 - PSP: http://bit.ly/dmIKtk,1,-1
5* MicroTut is COOL: Centering a Div Both Horizontally And Vertically http://bit.ly/9A19uc (via @Tutorialzine),3,-1
"You cannot exploit your baby for sales -dwight, the office. Haha",2,-2
Eu acabei de comprar um Water Lily Lamp no Stardoll. Confira minha Su?te! http://bit.ly/4RkTY5,1,-1
Rennovations & Additions ? Ranktest's Blog: If you are looking for sustainable solutions for your next /home renno... http://bit.ly/cQ02KE,1,-1
@kerrierieo @tokyofan @lailachen But we only lost by a little bit to @cmozilo @pszimmer !,1,-1
"RT @FreakingDUMMY: RT @tbreezyworld LADY GAGA SH** WATCH HOW I POKE HER FACE! http://www.zshare.net/audio/7277196017b6c89c/ #NOWPLAYING ""TRUNT UP"" BY T-BREEZY",3,-1
"They're having fun but the heck, I'm not. -.-",2,-2
If anyone is interested in a free lyric API with revenue share get in touch. I've 1.7 million lyrics sitting here waiting to be utilised!,2,-1
"Follow @missbethanyj because she's my sister & I love her sooooooo much! & she's SAVED! Sanctified, water baptized & Holy Ghost filled!!",4,-1
Sign up for the GuestPulse Free Trial and know what your Guests are saying. 20 second sign up. www.GuestPulse.com,1,-1
"Asked the couple next to me if they thought it was too loud...they pulled out their earplugs and asked, ""What?""",1,-1
Love me do http://myloc.me/4w2tt,2,-1
"Yahoo-RegionalNews: Enam Rumah di Sibolga Hangus Terbakar: Liputan6.com, Sibolga: Diduga akibat hubungan pen... http://tinyurl.com/y8ms5p4",1,-1
@MiniWanostrocht It was delicious! I'm pretty much a prettier version of Nigella.,3,-1
How can i decorate a room just like this nice ?! ):,2,-2
Itunya gundul ngga? WakakakaRT @DNA2893: gw agak gondrong koq gak gundul. hehehe..RT @deibea: Gundul muuuuu (cont) http://tl.gd/e55f6,1,-1
rawrrawrrawr. you're supposed to still be stuck on me.,1,-2
RT @MichaelStryder: Liz Cheney: Taking flak from the right as well as the left http://bit.ly/duZe3v,1,-2
@gilwood_cs Re: Latency checker - in a XenDesktop env you can get the latency (and BW) with HDX monitor http://hdx.citrix.com/hdx-monitor,1,-1
Meaningful Menagerie: Happy Thanksgiving acorns card: All blog content is the original artwork and property of Cha... http://bit.ly/arTxFD,1,-1
i am sooo bored.: http://chatter.com/a/2g30e,1,-3
it's so hot! this el nino is becoming more and more intolerable..,1,-3
@jitterbug96 i've gone through it logically and it just doesnt make sense! he has ruled out all continents except africa or s.america!,1,-3
"@TheDuchi hehe,m mad at u jor,u didn't call me back..but yh,dts part of it.:(",1,-3
Get your copy of FarmvilleSecrets First and Original Farmville Guide Better Than Mafia Wars or Warcraft. http://bit.ly/bADSib,1,-1
"Took the ""voc? ? realmente f? do Joe Jonas?"" quiz & got: WOW, voc? ? realmente f? do joseph! :D! What about you? ? http://bit.ly/ceCy1b",1,-1
Just in: Belinda Neal reacts to her pre-slection loss. http://twitpic.com/16wmdu,1,-1
"@greggles1969 Thank you for the ties and signed pics, they arrived safe and sound this morning! X",3,-1
"OMG, I was just winked at by Steve Buscemi's doppleganger. I kid you not. Ew.",1,-2
Have just re-pierced own nose and had mini pity party in the bath with jelly beans. Slightly more spontaneous than give self credit for.,1,-2
RT @Vincent_Ang: The man who views the world at fifty the same as he did at twenty has wasted thirty years of his life - Muhammad Ali #quote,1,-2
RT @Accidentaldiva: Get into it!! SPECTRUM COSMETICS--> http://bit.ly/d25FDF,1,-1
RT @johnellsmalls: Don't really wanna call it a night but I guess I'll go to sleep!,1,-2
"@CreamiePuff9 oh! and also saturday, or shall i say black saturday, and will be back in ester sunday!haha",2,-1
Meet the most #Gorgeous Boys in all the world! ------------> http://blog.gorgeousboys.com,2,-1
@cmarchuska FYI I was HE '05 you can read more at facebook.com/glamourgals,1,-1
i wish i had a london accent :/,1,-2
@hencehemmo you havea cold. it's be RUDE not to,1,-3
Frustrated? Try this INCREDIBLE way to earn REAL money in 24 hours!- Check this out NOW! http://cli.gs/abMY5T This could be the ANSWER 4 U!,4,-1
WNY IS EVERYTHING ABOUT LBP AWESOME? the music the cuteness asdfghjk,4,-1
The next radio commercial for Texano comes on at 11:50pm!!! HOT 1079 make sure u listen for it !!! http://twitpic.com/164py6,3,-1
someone PM'd me saying they won and they didn't WTF you think I'm stupid?? (don't answer that) someone just trying to get something for free,1,-3
This is NOT the business.!!!,1,-4
